order_id,order_date,customer_name,category,sub_category,sales,profit,quantity,region
2000,2026-01-01,Customer_4,Furniture,Tables,294.7,77.19897476953622,7,South
2001,2026-01-02,Customer_6,Office Supplies,Paper,237.5562128945934,46.455159834355456,8,East
2002,2026-01-03,Customer_11,Technology,Accessories,308.2919684290623,42.89422749038483,1,West
2003,2026-01-04,Customer_16,Technology,Copiers,387.0726870767223,90.62113466262583,3,West
2004,2026-01-05,Customer_3,Office Supplies,Paper,228.92619627489972,55.33732393101694,3,West
2005,2026-01-06,Customer_8,Office Supplies,Art,228.9276738745737,48.03002218309674,7,East
2006,2026-01-07,Customer_18,Furniture,Chairs,392.1291533956653,95.42649161890792,7,Central
2007,2026-01-08,Customer_3,Office Supplies,Binders,319.0691256237618,63.49708374186745,7,West
2008,2026-01-09,Customer_17,Furniture,Chairs,1400.0,-420.0,2,South
2009,2026-01-10,Customer_5,Technology,Accessories,298.8304039227368,56.301609304268204,5,South
2010,2026-01-11,Customer_9,Office Supplies,Paper,208.2924076468784,25.842226695194807,3,East
2011,2026-01-12,Customer_1,Office Supplies,Paper,208.08432217867687,28.56220097420794,8,South
2012,2026-01-13,Customer_4,Office Supplies,Art,271.77660444094306,33.97986731151869,6,South
2013,2026-01-14,Customer_3,Furniture,Bookcases,77.80477798079818,17.259096678183283,9,South
2014,2026-01-15,Customer_14,Technology,Accessories,94.75739507382704,16.136896031686444,2,South
2015,2026-01-16,Customer_16,Furniture,Tables,199.39412236831245,40.15225574452261,9,Central
2016,2026-01-17,Customer_16,Technology,Phones,158.85,42.12743627010276,4,West
2017,2026-01-18,Customer_1,Office Supplies,Paper,278.28225993357466,44.49364797785736,3,East
2018,2026-01-19,Customer_14,Furniture,Bookcases,168.277833203091,31.242675835888782,6,West
2019,2026-01-20,Customer_8,Furniture,Chairs,122.89266687982376,29.603391126321643,2,Central
2020,2026-01-21,Customer_15,Technology,Accessories,381.9083892029399,59.8097969180317,1,East
2021,2026-01-22,Customer_19,Technology,Phones,229.6801329562118,30.39053690265491,4,South
2022,2026-01-23,Customer_17,Office Supplies,Art,1150.0,450.0,5,South
2023,2026-01-24,Customer_9,Furniture,Bookcases,121.77266324078887,17.753894872099206,5,South
2024,2026-01-25,Customer_3,Technology,Phones,201.01,54.020569358907366,1,West
2025,2026-01-26,Customer_1,Office Supplies,Art,259.98303307388795,64.81357794774316,3,East
2026,2026-01-27,Customer_3,Furniture,Chairs,146.41057803199274,32.4071909827714,8,West
2027,2026-01-28,Customer_15,Furniture,Tables,283.8128216511105,73.63060884756017,6,South
2028,2026-01-29,Customer_10,Office Supplies,Binders,195.94251790730755,48.708866999982156,2,Central
2029,2026-01-30,Customer_1,Furniture,Chairs,223.7475625186051,33.528842848585114,9,South
2030,2026-01-31,Customer_7,Office Supplies,Binders,195.84640489935427,51.47028395029536,7,South
2031,2026-02-01,Customer_13,Furniture,Bookcases,416.7050366058044,85.96406497837938,7,West
2032,2026-02-02,Customer_1,Technology,Phones,248.79,61.994902081584605,8,South
2033,2026-02-03,Customer_19,Furniture,Tables,154.80601639396895,40.77197388190816,7,South
2034,2026-02-04,Customer_19,Office Supplies,Binders,324.02904208928703,55.37026287090607,9,West
2035,2026-02-05,Customer_17,Furniture,Bookcases,60.0,-180.0,4,West
2036,2026-02-06,Customer_11,Furniture,Tables,268.797723550428,42.058679275390666,5,Central
2037,2026-02-07,Customer_12,Technology,Phones,73.6296888508202,13.867212835268528,5,South
2038,2026-02-08,Customer_20,Office Supplies,Binders,130.46325559914123,32.73092979036381,3,East
2039,2026-02-09,Customer_10,Office Supplies,Art,267.7175112282211,68.9953252813711,3,West
2040,2026-02-10,Customer_5,Technology,Copiers,316.46,38.327452676419576,5,Central
2041,2026-02-11,Customer_9,Furniture,Bookcases,265.42314530709734,53.541042318012195,5,Central
2042,2026-02-12,Customer_1,Technology,Accessories,239.5916545850584,44.752309412035,2,West
2043,2026-02-13,Customer_8,Furniture,Tables,222.900667396964,34.66935675771635,5,South
2044,2026-02-14,Customer_5,Technology,Phones,116.93302086693154,16.274557623976097,6,Central
2045,2026-02-15,Customer_12,Technology,Copiers,185.2140212444762,32.23065271394659,3,Central
2046,2026-02-16,Customer_14,Technology,Accessories,208.54251061361916,56.48698238337206,5,East
2047,2026-02-17,Customer_14,Office Supplies,Art,345.1410003597024,59.26501336745746,4,West
2048,2026-02-18,Customer_16,Technology,Accessories,280.93,57.02973202073567,5,West
2049,2026-02-19,Customer_5,Office Supplies,Art,91.32638601735394,21.23183525289516,7,West
2050,2026-02-20,Customer_5,Furniture,Tables,279.16755724553155,49.742280923606415,4,West
2051,2026-02-21,Customer_19,Furniture,Bookcases,215.34259476253152,59.32368340940278,1,West
2052,2026-02-22,Customer_16,Technology,Phones,189.0770199724637,51.805509022009765,8,South
2053,2026-02-23,Customer_20,Office Supplies,Binders,305.0508659956781,48.89512910090655,8,East
2054,2026-02-24,Customer_1,Furniture,Bookcases,342.7899570246356,68.40708187742268,1,South
2055,2026-02-25,Customer_5,Technology,Copiers,333.81521072045786,56.12786630928697,3,Central
2056,2026-02-26,Customer_10,Technology,Phones,174.47,28.887849391742638,2,South
2057,2026-02-27,Customer_3,Technology,Copiers,222.1708861733907,27.971739265924928,7,West
2058,2026-02-28,Customer_10,Technology,Accessories,279.81370882632075,60.86795818862425,2,South
2059,2026-03-01,Customer_4,Office Supplies,Art,337.7990614410123,67.70460773336856,5,Central
2060,2026-03-02,Customer_4,Furniture,Chairs,206.8743185939239,26.528859285176093,9,Central
2061,2026-03-03,Customer_4,Technology,Phones,233.29069210025645,38.39578329091852,5,East
2062,2026-03-04,Customer_3,Technology,Copiers,150.42985233945743,39.91243077848374,4,East
2063,2026-03-05,Customer_5,Furniture,Chairs,142.34140383273962,22.536900591506694,1,Central
2064,2026-03-06,Customer_3,Office Supplies,Art,323.13,46.266397647041636,9,Central
